dt,Com_LME_Ni_Cash_log_ret,Com_LME_Ni_Cash_diff,Com_LME_Cu_Cash_log_ret,Com_LME_Cu_Cash_diff,Com_LME_Al_Cash_log_ret,Com_LME_Al_Cash_diff,Com_LME_Pb_Cash_log_ret,Com_LME_Pb_Cash_diff,Com_LME_Sn_Cash_log_ret,Com_LME_Sn_Cash_diff,Com_LME_Zn_Cash_log_ret,Com_LME_Zn_Cash_diff,Com_LME_Ni_Inv_log_ret,Com_LME_Ni_Inv_diff,Com_LME_Cu_Inv_log_ret,Com_LME_Cu_Inv_diff,Com_LME_Al_Inv_log_ret,Com_LME_Al_Inv_diff,Com_LME_Pb_Inv_log_ret,Com_LME_Pb_Inv_diff,Com_LME_Sn_Inv_log_ret,Com_LME_Sn_Inv_diff,Com_LME_Zn_Inv_log_ret,Com_LME_Zn_Inv_diff,EX_USD_CNY_log_ret,EX_USD_CNY_diff,EX_USD_KRW_log_ret,EX_USD_KRW_diff,EX_USD_JPY_log_ret,EX_USD_JPY_diff,EX_AUD_USD_log_ret,EX_AUD_USD_diff,EX_USD_BRL_log_ret,EX_USD_BRL_diff,EX_INR_USD_log_ret,EX_INR_USD_diff,Idx_DxyUSD_log_ret,Idx_DxyUSD_diff,Idx_SnP500_log_ret,Idx_SnP500_diff,Idx_SnPVIX_log_ret,Idx_SnPVIX_diff,Idx_CH50_log_ret,Idx_CH50_diff,Idx_CSI300_log_ret,Idx_CSI300_diff,Idx_Shanghai50_log_ret,Idx_Shanghai50_diff,Idx_Shanghai_log_ret,Idx_Shanghai_diff,Idx_HangSeng_log_ret,Idx_HangSeng_diff,Idx_SnPGlobal1200_log_ret,Idx_SnPGlobal1200_diff,Bonds_CHN_30Y_log_ret,Bonds_CHN_30Y_diff,Bonds_CHN_20Y_log_ret,Bonds_CHN_20Y_diff,Bonds_CHN_10Y_log_ret,Bonds_CHN_10Y_diff,Bonds_CHN_5Y_log_ret,Bonds_CHN_5Y_diff,Bonds_CHN_2Y_log_ret,Bonds_CHN_2Y_diff,Bonds_CHN_1Y_log_ret,Bonds_CHN_1Y_diff,Bonds_US_10Y_log_ret,Bonds_US_10Y_diff,Bonds_US_2Y_log_ret,Bonds_US_2Y_diff,Bonds_US_1Y_log_ret,Bonds_US_1Y_diff,Bonds_US_3M_log_ret,Bonds_US_3M_diff,Bonds_AUS_10Y_log_ret,Bonds_AUS_10Y_diff,Bonds_AUS_1Y_log_ret,Bonds_AUS_1Y_diff,Bonds_BRZ_10Y_log_ret,Bonds_BRZ_10Y_diff,Bonds_BRZ_1Y_log_ret,Bonds_BRZ_1Y_diff,Bonds_IND_10Y_log_ret,Bonds_IND_10Y_diff,Bonds_IND_1Y_log_ret,Bonds_IND_1Y_diff,Bonds_KOR_10Y_log_ret,Bonds_KOR_10Y_diff,Bonds_KOR_1Y_log_ret,Bonds_KOR_1Y_diff,Com_Uranium_log_ret,Com_Uranium_diff,Com_LME_Index_log_ret,Com_LME_Index_diff,Com_HRC_Steel_log_ret,Com_HRC_Steel_diff,Com_Iron_Ore_log_ret,Com_Iron_Ore_diff,Com_Steel_log_ret,Com_Steel_diff,Com_Gold_log_ret,Com_Gold_diff,Com_Silver_log_ret,Com_Silver_diff,Spread_US_10Y_2Y,Spread_US_10Y_3M
2019-03-04,0.027459416857739748,361.0,-0.009939613781561956,-64.60000000000036,-0.018716123032305267,-35.0,-0.008616023787834296,-18.100000000000364,-0.01083734003632265,-235.0,-0.0014771317512973369,-4.099999999999909,-0.010742094103583028,-2112.0,-0.08881085929432928,-11065.0,0.0013589446266794498,1670.0,-0.004489710505617834,-345.0,-0.04359759516780467,-59.0,-0.11885136346298922,-7740.0,0.003683904626345227,0.024700000000000166,0.008229474209064565,9.251999999999953,0.0021001183425644553,0.23399999999998045,-0.010791598493721978,-0.007649999999999935,0.018596645732997952,0.07047999999999988,-0.009154515932444148,-0.6466000000000065,0.008867381925495658,0.857466666666653,-0.008963091991985042,-24.932000000000244,0.062080665256217006,0.9359999999999999,0.013711571906387244,174.25,0.02206413400552559,82.5965799999999,0.01018562470352944,28.328419999999824,0.03118985952901706,93.72349200000008,0.00022584167191589048,6.5019999999967695,-0.00856024243002211,-19.853999999999814,0.0014839218304047385,0.005600023269650478,0.006342049976684528,0.02240004539489382,0.002063209493153498,0.006599998474121627,0.015633047606178486,0.04739999771118164,0.01906899696734183,0.0524000167846701,0.017613227377457238,0.042600011825559836,-0.0006383851369323914,-0.0017166973749800363,0.0007953928801816296,0.0019999755223598648,-0.004720392675709969,-0.012000002543130162,0.0016330853586611852,0.003999969482420429,-0.01887231892114634,-0.039714268275669706,-0.019375231681255538,-0.03385715825216851,0.005971469328775798,0.053999837239581794,0.0008248936692766016,0.005333487192786812,-0.005013862901269399,-0.03799998760223655,-0.0001598208526425902,-0.0010500669479380775,0.004437138643880155,0.008857148034234541,0.009130301605112245,0.01614291327340167,0.006428593567921221,0.1799999999999926,-0.009945215676103233,-30.179999999999836,0.009124671236201472,6.399999999999977,-0.01568070926426198,-1.358000000000004,0.013928385187847865,53.19999999999982,-0.018269783744068794,-23.760513333333165,-0.030987529044304706,-0.47582666666666285,0.17281666628519643,0.23693335692087958
2019-03-11,-0.026996810835611493,-355.0,-0.001299746422995899,-8.399999999999636,0.003502441816244396,6.5,-0.0035920439015471443,-7.5,-0.014478115778855674,-310.0,0.025487248488546436,71.59999999999991,-0.013716364883839018,-2664.0,0.11615897683331515,14675.0,-0.02629139510570529,-31910.0,0.008506821000330256,655.0,-0.11344953853091007,-142.0,-0.0389011816229085,-2340.0,-0.00046756597031167896,-0.0031399999999992545,0.0023729799451753936,2.6820000000000164,-0.001537260928225637,-0.17133333333332246,0.003953973038313928,0.0027933333333332033,-0.0003032917637701599,-0.0011599999999996058,-0.012269706290080583,-0.8573999999999842,-0.003220858253246744,-0.3123333333333136,0.012259593706818762,34.15800000000036,-0.13560980274578788,-1.9720000000000013,-0.02340701733608053,-296.0279999999984,-0.014458045878595945,-54.328959999999825,-0.024608044491451625,-67.94993999999997,-0.008787590890957892,-26.702581999999893,0.0008929330477330548,25.721999999997934,0.009064136459839773,21.027999999999793,-0.0061087802820744535,-0.023000097274780362,-0.009770440326676337,-0.03445005416870295,-0.012570073693276973,-0.03999996185302557,-0.007357305121244769,-0.022399950027465643,0.006324118773606107,0.017599964141844282,-0.007321800383034221,-0.01779994964599574,-0.02523260214590576,-0.06698332722981792,-0.020909197026507374,-0.052049981435141834,-0.004808802890014889,-0.01216664854685634,-0.00027200003485768407,-0.0006666720708201623,-0.0488724115044418,-0.09942858559744439,-0.047936138141458313,-0.08099998746599546,-0.02715705430494798,-0.24299996693929238,-0.012340719970975833,-0.07933336893717069,-0.004560662494033044,-0.03440010547637762,-0.005272832547247156,-0.03455002307891597,-0.007957882767777941,-0.01585713454655302,0.010879230266535882,0.01942855971199986,-0.015787913147808405,-0.4399999999999977,0.001257670298757031,3.799999999999727,-0.002842526075410607,-2.0,-0.006257462805105542,-0.5359999999999872,-0.0068875826676927186,-26.399999999999636,0.009036837970214314,11.698480000000018,0.014107552045385463,0.21479999999999855,0.15788332049052034,0.17061670176188182
2019-03-18,0.004767772796589603,62.0,0.0025051430362085254,16.199999999999818,0.018334468705678123,34.40000000000009,-0.029852963149681045,-61.29999999999973,0.006330767468598807,135.0,0.006830268764906449,19.5,-0.023439999156519106,-4468.8000000000175,0.29212795336101854,45400.0,-0.023072230038342148,-27320.0,0.007344447393258682,570.0,-0.039694598684946895,-46.0,-0.01563265935851109,-915.0,-0.0005870004891373221,-0.003940000000000055,-0.0015530370473066052,-1.7560000000000855,-0.0059093035711937705,-0.6561666666666781,0.0024550969677982278,0.0017400000000000748,-0.0034839863713731927,-0.01330000000000009,-0.00835426263814111,-0.5778000000000105,-0.004222738402161671,-0.4079666666666668,0.00913505841060631,25.725999999999658,0.0402738991379399,0.5579999999999998,0.03187788972356166,404.8779999999988,0.02847880458048955,107.77027999999973,0.02934271538679812,81.2166400000001,0.023323195202335306,71.38981999999987,0.015739363311875514,457.1820000000007,0.011482702847884413,26.914000000000215,-0.00026645250676708736,-0.0010000228881845707,-0.0007269864510337098,-0.002549886703486326,-0.002850167387484669,-0.008999967575074042,0.0005273150871090836,0.001599979400634055,-0.0025104977257337027,-0.007000017166136185,-1.968611726358865e-08,-4.7683713866319977e-08,-0.02598368409723977,-0.0672333304087318,-0.018305404481099852,-0.04468331273396853,-0.01336144732868151,-0.03349999046325536,0.004478555928687665,0.011000061353046764,-0.05700602273873684,-0.10999998024531887,-0.038850127763078106,-0.06285715103149458,0.0014716826865816064,0.013000106811526635,-0.0018800074372767872,-0.01200008392334162,-0.0021749359831810026,-0.016349911689754748,-0.0023285670584916526,-0.015199947357178445,-0.015377099414011747,-0.030285699026923796,0.0019076145253816477,0.003428527287076877,-0.044747712984858135,-1.2099999999999973,0.0028009002324711893,8.480000000000473,-0.006282145160791019,-4.399999999999977,0.005861695185370987,0.5019999999999953,-0.00614481595271701,-23.40000000000009,0.006494981449843057,8.473500000000058,0.005814722217945299,0.0894200000000005,0.13533330281575706,0.09238331000010325
2019-03-25,-0.01141899607921091,-148.0,-0.014827994698007486,-95.30000000000018,-0.007102001443110045,-13.400000000000091,-0.01143494611660525,-23.0,0.004570690294831766,98.0,0.020659893258813965,59.80000000000018,-0.027407111948365787,-5094.0,-0.04660106017954324,-8160.0,-0.02429531860452322,-28095.0,0.016046189561348855,1260.0,-0.10087138935253843,-109.0,-0.05576666038579892,-3150.0,0.002595687617500661,0.01743999999999879,0.004762893471716198,5.3940000000000055,-0.0011764166744954333,-0.13016666666665344,0.0008686568060799828,0.0006166666666667098,0.025590677895253752,0.09878000000000009,0.0026998475080612714,0.18619999999999948,0.005600349078311226,0.5414333333333445,-0.005195394953804652,-14.659999999999854,0.04994830427221792,0.7240000000000002,-0.020424111473278998,-260.887999999999,-0.021299524971997063,-80.89089999999987,-0.02195404940080443,-60.98975999999993,-0.021879103104873825,-67.01779800000031,-0.01886850642536367,-547.2200000000012,-0.0094191309200399,-22.09999999999991,-0.009801091296866094,-0.036599922180177824,-0.02197257073037566,-0.07620000839233487,-0.019535017916793528,-0.06100006103515776,-0.022997166721259277,-0.06899995803833026,-0.055141082692894375,-0.1493999958038339,-0.0039712417639633,-0.009600067138676227,-0.06035915343360201,-0.1496000143686933,-0.07348535886032152,-0.1713666836420682,-0.031681797406777956,-0.07766670989990132,-0.007680062948974001,-0.018833341916403512,-0.0535975309057819,-0.09785715171268983,-0.026364129925430666,-0.041285719190327086,0.025464842100071414,0.2279998779296868,0.03528055932758134,0.2289999961853013,-0.019831118487926673,-0.14744994640350662,-0.0033799281345290827,-0.02199993133544975,-0.05576201008864763,-0.10600001471383447,-0.024517923712615984,-0.04357142107827672,-0.04091655269724388,-1.0599999999999987,-0.004615097815428332,-13.960000000000036,0.0029318194692822233,2.0499999999999545,-0.0018178856941899022,-0.1560000000000059,-0.018825336588169705,-70.80000000000018,-0.00238506047025385,-3.117999999999938,-0.009443423089801345,-0.1449599999999993,0.15709997208913196,-0.03838336245218654
2019-04-01,0.016545839003430596,215.0,0.01176529991894503,75.5,-0.005707443150256343,-10.699999999999818,-0.00576688407152311,-11.5,-0.004150060746415073,-89.0,0.018329865568686658,54.09999999999991,-0.009681865708403533,-1766.3999999999942,0.051554871935459164,9050.0,-0.026714736149165474,-30115.0,-0.00519317189919684,-410.0,-0.10352297528237887,-101.0,-0.07679355402496227,-4060.0,-0.0016185373624930052,-0.010880000000000223,-3.347471998274319e-05,-0.038000000000010914,0.008578152933311326,0.9526666666666728,-7.040352959271805e-05,-4.999999999999449e-05,-0.012539930205782961,-0.04872000000000032,-0.0018261668625636131,-0.12600000000000477,0.0035705672970416835,0.34678333333332034,0.021646431321757746,61.585999999999785,-0.10491198458953059,-1.4799999999999986,0.0657604845867074,859.3919999999998,0.0643947984618495,249.9225150000002,0.058523655671591346,165.60291499999994,0.055468930736934305,172.80304250000017,0.03584041490813475,1048.3340000000026,0.020662422739597758,48.753999999999905,0.01157165166624832,0.043250012397771265,0.02105945254883707,0.07299989461898893,0.040871147920726845,0.12899999542236396,0.019614186899761313,0.05874996185302894,-0.001385979812815409,-0.0036500811576840597,-0.0015970416238609664,-0.0038499474525455213,0.03976922332629359,0.09754999542236487,0.03678868240276793,0.08421665763855035,0.000759554008338539,0.0018333733876532143,-0.009184439214932264,-0.022333337783811746,0.049704535774716986,0.09057142053331546,0.02176184606693088,0.03399998801095272,-0.015111405449442368,-0.1360000610351566,-0.005921210513551313,-0.038999938964839664,-0.006924419549583544,-0.05080010890960551,-0.012426855745914995,-0.08025004863739049,0.017619568776203364,0.03285712855202716,-0.012199750987107698,-0.021285687174117385,0.01175101653551873,0.29999999999999716,0.006348514628603243,19.2199999999998,-0.013297590372547994,-9.25,0.056306600183929724,4.965999999999994,0.030244453913605102,114.40000000000009,-0.011629332320028782,-15.097000000000207,-0.01066009963192544,-0.1620000000000008,0.17043330987294647,0.08149997075399007
2019-04-08,-0.0016805442806319217,-22.0,0.0007742934959046463,5.0,-0.01016165092227243,-18.90000000000009,-0.017912441377671985,-35.30000000000018,-0.022206336282794822,-470.0,-0.004171719143905148,-12.400000000000091,-0.012650566778880431,-2282.399999999994,0.08477870589055565,15935.0,-0.019839668682020823,-21850.0,-0.011559345748794365,-905.0,-0.014138354051210944,-13.0,0.028681357525606584,1480.0,0.00011016740991183372,0.000740000000000407,0.0031452485746926045,3.576000000000022,0.00015390189904974184,0.017166666666668107,0.006433146930564055,0.004583333333333273,-0.002193614508036958,-0.008459999999999912,0.004284769590651153,0.29599999999999227,-0.0029431176170038416,-0.2859333333333183,0.005406098983491142,15.590000000000146,-0.0167311160362765,-0.22200000000000308,0.012083329664868839,164.14999999999964,0.008334657377469764,33.539884999999686,0.013054878112372962,38.281904999999824,0.005755675017563551,18.485769500000515,0.008138506735328383,243.33200000000215,0.00512190618964481,12.241999999999734,0.019897777301343643,0.07554986476897918,0.027480752974096564,0.09759999513625939,0.025500960821977996,0.08320002632141188,0.04387016321560374,0.1356500148773172,0.06304129988929942,0.1712501406669622,0.004990151556661001,0.012050068378447243,0.0036570558963697417,0.009166705131530062,0.010714812548428333,0.025116619427998366,0.004270291118852147,0.010333377202351723,0.004191416551659719,0.010166615168253568,0.01803899424707782,0.034000005040850434,-0.0030618467728658026,-0.004828572273255061,0.003129879395685814,0.0279998779296875,-0.002286754833220539,-0.014999961853030541,0.009962520651231899,0.07320001125335729,0.013626506269346389,0.08805005550384415,-0.003042046811452354,-0.005714263234817274,0.00844924639654919,0.014714275087632789,0.006598122132677699,0.1700000000000017,-0.005328451084257218,-16.139999999999873,-0.00901299894013765,-6.2000000000000455,0.027897661792120828,2.5660000000000025,0.049385225180742925,194.4000000000001,0.005862767851546353,7.589000000000169,-0.00013231888871434794,-0.0019999999999988916,0.15448339557647817,0.08050006071726656
2019-04-15,-0.017643263154261388,-228.75,0.001276274997753462,8.25,-0.005418599007134877,-10.0,-0.011444585808430479,-22.22499999999991,-0.01375815428715564,-286.0,-0.013944457512286054,-41.07499999999982,-0.012595727769241397,-2244.0,-0.028502496933257144,-5508.75,-0.024193512078303177,-26065.0,-0.033092305188300065,-2533.75,0.00491669933375691,4.5,0.22619553270084825,13286.25,-0.002527971487612539,-0.016960000000000086,-0.003421898365136894,-3.8899999999998727,0.0037877759918415695,0.4233333333333178,0.0021197058984422598,0.0015166666666667217,0.015577264802221942,0.06048000000000009,0.002779320587697173,0.19268000000000995,0.001975157399173653,0.19180000000000064,0.004467829999991879,12.947999999999865,-0.06763394897644813,-0.8604999999999983,0.01970696989093394,272.007999999998,0.006734909942027853,27.307220000001053,0.017124380014922086,50.97898000000032,0.006838384022873927,22.10190799999964,-0.0004514407310335902,-13.54950000000099,0.004867421347377242,11.692000000000007,0.031065599938187447,0.12100009918212962,0.028366832772733493,0.10360007286071626,0.027461135561220533,0.09200000762939364,0.019676046226096543,0.06279997825622541,0.04663027379679613,0.1337999820709217,0.06508570099033725,0.16279997825623038,0.02353970167555289,0.05981334679921435,0.016920989560365106,0.040216706975302774,0.006740132501129524,0.016400028737385774,0.00021939646363112003,0.0005333381652827818,0.02316535932026238,0.04457146780831556,-0.011607464189965222,-0.018171446663993507,0.0005578875261803776,0.005000066757201438,-0.003746345095336649,-0.024500131607053,0.0022275100720726914,0.016466712951663354,0.004937204925907718,0.03219989140828439,0.02177355875203457,0.04128570216042693,0.0049704814924974,0.008714301245553058,0.002318393619580208,0.05999999999999517,-0.0029437916581929098,-8.88000000000011,0.004177399575609859,2.8666666666666742,0.0005573777664826244,0.0519999999999925,0.023516662802923655,95.99999999999955,-0.016415294943744673,-21.136999999999944,-0.00917254686329191,-0.1379999999999999,0.17408003540038974,0.13978006935119813
2019-04-22,-0.040392491723910316,-508.75,-0.00920234027017427,-59.25,0.004201971618133568,7.75,-0.008516776117065913,-16.375,-0.03757034410762042,-761.25,-0.01485271723610855,-43.125,-0.012430357418275298,-2187.0,0.003928634943253821,750.0,-0.030719546108018952,-32200.0,-0.006077021823812182,-456.25,0.017556156518301818,16.25,0.16574199381605945,11831.25,0.004755511513300361,0.031940000000000524,0.013965534214329625,15.959999999999809,-0.0016162516468894868,-0.18083333333332519,-0.0148150857851407,-0.010533333333333394,0.008398278098495453,0.03299999999999992,0.006565869988224839,0.45731999999999573,0.0069632026944666334,0.6791999999999945,0.007703004039293836,22.460000000000036,0.037232718728639265,0.4664999999999999,-0.01820375465807723,-251.4479999999985,-0.021639244866327702,-87.08814000000075,-0.017991868816033582,-53.53832000000011,-0.02434665172993903,-78.00519600000007,-0.009245839950226388,-276.16249999999854,0.0029740477150759516,7.1720000000000255,0.011278173035574681,0.04486672878265452,0.01299938087755153,0.048466642697651885,0.008725988741651716,0.02976663112640443,-0.0036884249161177403,-0.01186663309732916,-0.0011811295322980415,-0.00346669356028384,0.03986162836692298,0.10506665706634344,-0.008344138727406955,-0.021363360659282904,-0.021372156072487002,-0.050683384958904565,-0.002898734880494074,-0.007066724332174257,0.002109233659424096,0.00513338063558022,-0.06480768949708812,-0.12214289392743871,-0.06415308020063731,-0.09671425819396706,0.0007805115216364771,0.007000017166138406,-0.0019167890823689187,-0.012499856948855026,0.006106883363237864,0.04533329010009446,0.005247761919301294,0.034400049845378255,-0.011166605266253713,-0.021285721233914146,-0.005705911513087505,-0.009999990463258612,-0.012818198423321962,-0.3299999999999983,-0.008508646614647255,-25.519999999999982,-0.023790208439849865,-16.16666666666663,-0.00184482108223993,-0.17199999999999704,0.004059153152461549,16.800000000000182,-0.0001440866903197054,-0.18400000000019645,-0.0022728801816266704,-0.03399999999999892,0.2034000597000114,0.11328332805633501
2019-04-29,-0.009647358726716258,-118.5,-0.013667638728663757,-87.0,-0.02817628750480138,-51.34999999999991,-0.006287681181508312,-12.0,-0.008320177280884298,-164.75,0.0012136975915537907,3.5,-0.009568131196886705,-1665.0,0.18220174348473112,38228.75,0.10929733922936404,119210.0,-0.004955477896825679,-370.0,-0.07416975966648523,-66.75,0.09103211413656358,7382.5,0.0006295920332933983,0.004239999999999355,0.010827398019266446,12.52800000000002,-0.004394192879948406,-0.4901666666666813,-0.004995452934739339,-0.0035166666666666124,-0.0021352938221453487,-0.008416666666667183,-0.0056282876723280665,-0.39220000000000255,-0.0024448891627651885,-0.23901666666667154,0.0027839680629684464,8.16000000000031,0.06813592863021695,0.8999999999999986,-0.0012143874662777364,-16.61199999999917,-0.018861445340673987,-74.38669000000027,-0.0022684323956118336,-6.682039999999688,-0.030369143392769173,-94.6763289999999,0.005816781305444086,173.44249999999738,0.0018970730130377427,4.58600000000024,-0.003672797865304031,-0.014666689872741667,0.0007991071450975748,0.0029999812444030383,-0.002825410808410839,-0.00966666571299335,-0.002182156729115868,-0.006999992370605224,-0.006498329779162149,-0.018999966621397135,-0.003975176250491202,-0.010666708946226677,-0.010111299244306126,-0.025650040944416475,-0.016393842691053064,-0.03814993953704837,-0.014620955295381256,-0.035333346048989966,-0.00308314109402953,-0.007499991734823297,-0.017298315450514867,-0.03128569466727171,-0.026477806441086073,-0.038142834390912705,-0.0010593924383010983,-0.009499835968018289,0.009927532499627176,0.06499998569488774,-0.00633211881643094,-0.046999994913734966,0.0016115099084688114,0.010600026448567057,-0.009617277167239787,-0.018142853464397257,-0.006972683743446117,-0.012142879622323077,-0.01576076753449543,-0.3999999999999986,-0.021723870609844924,-64.17999999999984,-0.032157111634531284,-21.25,0.0037076370416029153,0.34600000000000364,0.010124117853764821,42.19999999999982,0.0006106441367215258,0.7799800000000232,-0.008670865953694432,-0.12900000000000134,0.2158999582926433,0.09513327884674183
2019-05-06,-0.027072938411036203,-326.5,-0.030657357029551746,-190.875,-0.017983091602718885,-32.02500000000009,-0.027307724153832334,-51.25,-0.005734244992697583,-112.75,-0.04130224035757534,-116.75,-0.012822644210245803,-2206.5,-0.03470606223867821,-7828.75,0.09797751329195246,118521.25,-0.004946423935325574,-367.5,-0.06646270876224207,-55.75,0.10439505475953799,9336.25,0.010869014277759435,0.07362000000000002,0.008398965355139655,9.812000000000126,-0.011109318120587217,-1.2296666666666596,-0.003995344086156369,-0.0028000000000001357,0.004105019431713514,0.01619666666666708,0.00419337201023336,0.2920000000000016,-0.0019308424279447524,-0.1883499999999998,-0.015636322243681618,-45.53800000000001,0.26779893840213903,4.1960000000000015,-0.05934589914062577,-787.7139999999999,-0.05964155033729277,-226.19365000000016,-0.05948103477918087,-169.90922000000046,-0.05594692108461942,-167.06355299999996,-0.03459810767082774,-1016.9424999999974,-0.017820348967879974,-42.738000000000284,-0.009579099621107007,-0.03799999809265264,-0.016989159610526754,-0.063266674677529,-0.020193747463184992,-0.06830000050862717,-0.016593785230935895,-0.05273328717549708,-0.014353974721912143,-0.041533469518024724,-0.02037036388870687,-0.05399996757507486,-0.01903928564882982,-0.04759994920094979,-0.007916652986687355,-0.018200026194253205,-0.009703737919155603,-0.023166683832804846,0.0005488012763132225,0.0013333126703916065,-0.031072999344356065,-0.054857185908725015,-0.003120153167320258,-0.004428608076914697,-0.013423027521814769,-0.11950006484985387,-0.014388734563895939,-0.0939999818801871,-0.0009194678248630111,-0.006800015767419509,-0.0032561083599887504,-0.02140010197957487,0.00038038687725379036,0.0007142850330901229,-0.01292478789215476,-0.02228571687425851,-0.00917620641867343,-0.23000000000000043,-0.019257740562895687,-55.73999999999978,-0.003466207976486284,-2.25,0.009156403139823204,0.8599999999999994,-0.010847759248683524,-45.19999999999982,0.004024162809683476,5.152019999999993,0.0010795493930167246,0.016000000000000014,0.18650003528594672,0.04620001697540044
2019-05-13,0.0039007662237607764,46.5,-0.01611728194121267,-98.02499999999964,0.01931783402878386,34.424999999999955,-0.03163631326411307,-57.65000000000009,0.004821002920093942,94.75,-0.010401538726940544,-28.65000000000009,-0.023413613338882817,-3956.7000000000116,-0.12422342092006289,-25896.25,-0.015483577451387764,-19511.25,-0.006939183298655512,-512.5,0.3839723013370004,379.75,0.11045205097687073,10998.75,0.015731103439838162,0.10798000000000041,0.01349416516042455,15.937999999999874,-0.002943254668981375,-0.32349999999998147,-0.011865663276500701,-0.008249999999999869,0.017361216342185987,0.06924000000000108,0.0074334880837410204,0.5206400000000144,0.0026114973264550166,0.25483333333330904,-0.014990614088331779,-42.99400000000014,-0.034171889793071224,-0.6000000000000014,0.0004260420886928155,5.489999999999782,0.0016721694436284385,6.159700000000157,-0.006227620720321174,-17.211899999999787,0.0032484097066326615,9.446621999999934,-0.025751707435227575,-734.4050000000025,-0.014490053161301579,-34.19399999999996,-0.0033490782155083405,-0.013200044631954011,-0.0056490978165596225,-0.020799922943115945,-0.014318612841099455,-0.04759998321532777,0.0038635379591631927,0.012199878692627841,0.005554054934381925,0.016000080108639736,-0.0017546055017755833,-0.004600048065185991,-0.03376120113913427,-0.08220955830528398,-0.04458443325694631,-0.09984998957316327,-0.019841771238697833,-0.0466761412938439,-0.009370987469626479,-0.022666690826417923,-0.03751588885337775,-0.06399995940072434,-0.04105301674522055,-0.05699997288839853,0.010909395873781804,0.09699993133544815,-0.0037071516640953487,-0.02400007247925018,-0.002085453836263596,-0.015400028228756746,-0.01128013051972513,-0.07359981536865057,-0.019121322326591503,-0.03557140486581001,-0.018940759370516858,-0.03214286054883431,-0.012502683532208791,-0.3100000000000023,-0.005211277921525163,-14.900000000000546,-0.007124081547348708,-4.600000000000023,0.007980450241878849,0.7560000000000002,-0.014681838834047842,-60.399999999999636,0.006549814257313913,8.430000000000064,-0.011598461489273643,-0.17100000000000115,0.204140466553826,-0.01334285050346562
2019-05-20,0.003593668988073441,43.0,-0.01595596349846545,-95.5,-0.022027074758549148,-39.200000000000045,0.0010030650046927057,1.800000000000182,-0.0018289899931724118,-36.0,-0.013706143388485652,-37.29999999999973,-0.014772621692492119,-2449.1999999999825,-0.04273173461241749,-8190.0,-0.024256245734254698,-29965.0,-0.008596627957301773,-630.0,0.26023061997654573,354.0,-0.014556855399637603,-1520.0,0.001554100624479084,0.010760000000000325,0.0007565950223891168,0.900000000000091,0.0009608080633436985,0.10549999999996373,-0.0011098512491081773,-0.0007666666666666933,0.006002451708995558,0.024219999999999686,-0.010331644401037952,-0.7225800000000078,0.0013943302119891606,0.1363333333333685,-0.0016827083403385366,-4.786000000000058,-0.09117044054662231,-1.5039999999999978,-0.014883350573120587,-190.40799999999945,-0.017614970566704403,-64.37316000000055,-0.015148006524479044,-41.42132000000038,-0.013147063697902656,-38.04415800000015,-0.02149508594361814,-598.6949999999961,-0.00237265676945411,-5.552000000000135,0.007040305698709707,0.02779994010924769,0.004510983799623476,0.016599941253664152,0.005559263063198755,0.018400001525876064,-0.0034194348552333397,-0.010799932479857777,0.0007612993666095086,0.00220007896423402,-0.0063575094010141844,-0.016600036621091885,-0.005419669131857845,-0.012940441313244566,0.008253444017893229,0.01814997673034835,0.006921060589246877,0.01617615146637208,-0.013310754294612157,-0.0318333079020201,-0.04780082296578131,-0.07814288139343173,-0.07591129349387102,-0.09942858559744838,-0.0071845772694162455,-0.06399993896484268,-0.007143982581349226,-0.04599990844726509,-0.015574515630236138,-0.11400003433227646,-0.014375343938745788,-0.09260005950927752,-0.015785288331859722,-0.028857163020544307,-0.015933188721914994,-0.02657144410269696,-0.0073320084062925735,-0.17999999999999616,-0.016397461315491652,-46.38000000000011,-0.004361377629868081,-2.7999999999999545,0.02056306715143186,1.975999999999999,-0.02967340795638103,-119.40000000000009,-0.009823673761864233,-12.623000000000047,-0.010837612077129716,-0.15799999999999947,0.1730500485102331,0.005550016085309917
